,pv_measurement
2023-06-27 05:00:00,156.64932275256564
2023-06-27 06:00:00,236.64619775256566
2023-06-27 07:00:00,309.52744775256565
2023-06-27 08:00:00,389.4165102525657
2023-06-27 09:00:00,407.63682275256565
2023-06-27 10:00:00,402.0305727525656
2023-06-27 11:00:00,381.8696352525657
2023-06-27 12:00:00,339.9305727525657
2023-06-27 13:00:00,243.76182275256565
2023-06-27 14:00:00,219.61182275256562
2023-06-27 15:00:00,175.30088525256562
2023-06-27 16:00:00,150.93526025256566
2023-06-27 17:00:00,117.33519091752189
2023-06-27 18:00:00,93.29300341752187
2023-06-27 19:00:00,65.25951367008751
2023-06-27 20:00:00,48.40557275256564
2023-06-27 21:00:00,40.21182275256564
2023-06-27 22:00:00,37.08526025256563
2023-06-27 23:00:00,36.33057275256564
2023-06-28 00:00:00,36.33057275256564
2023-06-28 01:00:00,36.65401025256564
2023-06-28 02:00:00,40.10401025256563
2023-06-28 03:00:00,58.68295117008751
2023-06-28 04:00:00,127.36175341752187
2023-06-28 05:00:00,204.94932275256565
2023-06-28 06:00:00,241.82119775256564
2023-06-28 07:00:00,310.1743227525656
2023-06-28 08:00:00,365.9133852525656
2023-06-28 09:00:00,405.1571352525657
2023-06-28 10:00:00,445.6946352525656
2023-06-28 11:00:00,499.0618227525656
2023-06-28 12:00:00,458.9555727525657
2023-06-28 13:00:00,460.2493227525656
2023-06-28 14:00:00,443.75401025256565
2023-06-28 15:00:00,304.8915102525656
2023-06-28 16:00:00,236.64619775256566
2023-06-28 17:00:00,171.34925341752188
2023-06-28 18:00:00,102.52968750000001
2023-06-28 19:00:00,63.42670117008751
2023-06-28 20:00:00,51.85557275256564
2023-06-28 21:00:00,40.75088525256564
2023-06-28 22:00:00,38.27119775256564
2023-06-28 23:00:00,36.43838525256564
2023-06-29 00:00:00,36.33057275256564
2023-06-29 01:00:00,36.86963525256564
2023-06-29 02:00:00,40.42744775256564
2023-06-29 03:00:00,52.933697752565635
2023-06-29 04:00:00,79.16956591752188
2023-06-29 05:00:00,130.9921875
2023-06-29 06:00:00,193.95468749999998
2023-06-29 07:00:00,238.51644091752183
2023-06-29 08:00:00,264.8204511700875
2023-06-29 09:00:00,337.7743227525656
2023-06-29 10:00:00,421.3290102525656
2023-06-29 11:00:00,465.5321352525656
2023-06-29 12:00:00,425.2102602525656
2023-06-29 13:00:00,329.68838525256564
2023-06-29 14:00:00,234.05869775256562
2023-06-29 15:00:00,203.79857617008753
2023-06-29 16:00:00,150.43138867008753
2023-06-29 17:00:00,134.6907636700875
2023-06-29 18:00:00,121.10862841752187
2023-06-29 19:00:00,80.57112841752188
2023-06-29 20:00:00,48.94463525256564
2023-06-29 21:00:00,34.8234375
2023-06-29 22:00:00,2.371875000000003
2023-06-29 23:00:00,0.0
2023-06-30 00:00:00,0.0
2023-06-30 01:00:00,0.6468749999999943
2023-06-30 02:00:00,8.0859375
2023-06-30 03:00:00,27.60000000000001
2023-06-30 04:00:00,55.95244775256563
2023-06-30 05:00:00,83.58987841752187
2023-06-30 06:00:00,133.39701367008752
2023-06-30 07:00:00,182.63213525256566
2023-06-30 08:00:00,245.48682275256562
2023-06-30 09:00:00,253.57276025256564
2023-06-30 10:00:00,328.2868227525656
2023-06-30 11:00:00,362.4633852525656
2023-06-30 12:00:00,309.85088525256566
2023-06-30 13:00:00,193.30557275256564
2023-06-30 14:00:00,232.87276025256566
2023-06-30 15:00:00,206.02744775256562
2023-06-30 16:00:00,168.29307275256565
2023-06-30 17:00:00,147.1640625
2023-06-30 18:00:00,77.12112841752187
2023-06-30 19:00:00,57.354010252565644
2023-06-30 20:00:00,21.778125000000003
2023-06-30 21:00:00,11.859375
2023-06-30 22:00:00,0.0
2023-06-30 23:00:00,0.0
2023-07-01 00:00:00,0.0
2023-07-01 01:00:00,0.9703125000000057
2023-07-01 02:00:00,11.104687499999997
2023-07-01 03:00:00,39.1359375
2023-07-01 04:00:00,68.9251386700875
2023-07-01 05:00:00,116.68831591752186
2023-07-01 06:00:00,197.7610761700875
2023-07-01 07:00:00,261.76651025256564
2023-07-01 08:00:00,347.3696352525656
2023-07-01 09:00:00,374.2149477525656
2023-07-01 10:00:00,366.2368227525657
2023-07-01 11:00:00,335.6180727525657
2023-07-01 12:00:00,346.6149477525656
2023-07-01 13:00:00,412.27276025256566
2023-07-01 14:00:00,309.3118227525656
2023-07-01 15:00:00,268.7017011700875
2023-07-01 16:00:00,154.63831591752188
2023-07-01 17:00:00,86.3578125
2023-07-01 18:00:00,58.53994775256563
2023-07-01 19:00:00,33.853125
2023-07-01 20:00:00,18.220312500000006
2023-07-01 21:00:00,4.096874999999997
2023-07-01 22:00:00,0.32343749999999716
2023-07-01 23:00:00,0.0
2023-07-02 00:00:00,0.0
2023-07-02 01:00:00,0.7546875000000028
2023-07-02 02:00:00,13.4765625
2023-07-02 03:00:00,30.403125000000003
2023-07-02 04:00:00,44.418749999999996
2023-07-02 05:00:00,73.23987841752188
2023-07-02 06:00:00,147.1992534175219
2023-07-02 07:00:00,263.74456591752187
2023-07-02 08:00:00,346.9735761700875
2023-07-02 09:00:00,443.14456591752185
2023-07-02 10:00:00,446.2688886700875
2023-07-02 11:00:00,393.22513867008746
2023-07-02 12:00:00,444.29307275256565
2023-07-02 13:00:00,335.8336977525656
2023-07-02 14:00:00,274.1649477525657
2023-07-02 15:00:00,178.89612841752185
2023-07-02 16:00:00,83.58987841752187
2023-07-02 17:00:00,61.77432275256564
2023-07-02 18:00:00,55.84463525256564
2023-07-02 19:00:00,49.37588525256564
2023-07-02 20:00:00,40.42744775256564
2023-07-02 21:00:00,12.290625000000006
2023-07-02 22:00:00,0.0
2023-07-02 23:00:00,0.0
2023-07-03 00:00:00,0.0
2023-07-03 01:00:00,0.0
2023-07-03 02:00:00,6.576562499999994
2023-07-03 03:00:00,30.295312499999994
2023-07-03 04:00:00,54.69388867008752
2023-07-03 05:00:00,67.3079511700875
2023-07-03 06:00:00,113.41875000000002
2023-07-03 07:00:00,164.4470136700875
2023-07-03 08:00:00,184.68057275256564
2023-07-03 09:00:00,184.57276025256564
2023-07-03 10:00:00,207.64463525256565
2023-07-03 11:00:00,207.64463525256565
2023-07-03 12:00:00,213.78994775256567
2023-07-03 13:00:00,180.26026025256564
2023-07-03 14:00:00,200.96026025256566
2023-07-03 15:00:00,196.97119775256564
2023-07-03 16:00:00,153.88138867008752
2023-07-03 17:00:00,117.87201367008751
2023-07-03 18:00:00,88.22581591752187
2023-07-03 19:00:00,58.46732617008751
2023-07-03 20:00:00,32.235937500000006
2023-07-03 21:00:00,14.339062499999997
2023-07-03 22:00:00,2.2640624999999943
2023-07-03 23:00:00,0.0
2023-07-04 00:00:00,0.0
2023-07-04 01:00:00,0.4312500000000057
2023-07-04 02:00:00,8.625
2023-07-04 03:00:00,40.6453125
2023-07-04 04:00:00,59.18682275256563
2023-07-04 05:00:00,110.184375
2023-07-04 06:00:00,126.8204511700875
2023-07-04 07:00:00,166.1720136700875
2023-07-04 08:00:00,226.18838525256564
2023-07-04 09:00:00,250.44619775256564
2023-07-04 10:00:00,371.7352602525657
2023-07-04 11:00:00,330.9821352525656
2023-07-04 12:00:00,383.2711977525656
2023-07-04 13:00:00,314.0555727525656
2023-07-04 14:00:00,276.2133852525657
2023-07-04 15:00:00,221.55244775256563
2023-07-04 16:00:00,183.27901025256563
2023-07-04 17:00:00,121.53987841752188
2023-07-04 18:00:00,79.27513867008751
2023-07-04 19:00:00,64.03838525256563
2023-07-04 20:00:00,44.73994775256564
2023-07-04 21:00:00,14.339062499999997
2023-07-04 22:00:00,2.910937500000003
2023-07-04 23:00:00,0.0
2023-07-05 00:00:00,0.0
2023-07-05 01:00:00,0.9703125000000057
2023-07-05 02:00:00,15.740624999999994
2023-07-05 03:00:00,52.50244775256564
2023-07-05 04:00:00,83.05081591752187
2023-07-05 05:00:00,141.37737841752187
2023-07-05 06:00:00,208.29151025256564
2023-07-05 07:00:00,292.27744775256565
2023-07-05 08:00:00,356.2102602525656
2023-07-05 09:00:00,371.6274477525656
2023-07-05 10:00:00,372.7055727525657
2023-07-05 11:00:00,413.56651025256565
2023-07-05 12:00:00,436.74619775256554
2023-07-05 13:00:00,410.4399477525656
2023-07-05 14:00:00,397.7180727525656
2023-07-05 15:00:00,336.3727602525656
2023-07-05 16:00:00,249.04463525256563
2023-07-05 17:00:00,175.5517011700875
2023-07-05 18:00:00,116.90394091752188
2023-07-05 19:00:00,61.486076170087514
2023-07-05 20:00:00,33.6375
2023-07-05 21:00:00,7.654687499999994
2023-07-05 22:00:00,0.32343749999999716
2023-07-05 23:00:00,0.0
2023-07-06 00:00:00,0.0
2023-07-06 01:00:00,0.7546875000000028
2023-07-06 02:00:00,9.918750000000003
2023-07-06 03:00:00,46.46494775256564
2023-07-06 04:00:00,57.930503417521884
2023-07-06 05:00:00,129.9140625
2023-07-06 06:00:00,137.8195659175219
2023-07-06 07:00:00,260.8313886700875
2023-07-06 08:00:00,295.2961977525656
2023-07-06 09:00:00,375.5086977525656
2023-07-06 10:00:00,430.4930727525656
2023-07-06 11:00:00,416.5852602525656
2023-07-06 12:00:00,435.66807275256565
2023-07-06 13:00:00,434.9133852525656
2023-07-06 14:00:00,321.17119775256566
2023-07-06 15:00:00,247.21182275256564
